match_id,league,date,matchday,team_home,team_away,stadium,capacity,home_city,away_city,home_station,home_lat,home_lon,away_station,away_lat,away_lon
78261,bl3,2025-08-02T14:00:00,1. Spieltag,TSG 1899 Hoffenheim II,TSV Havelse,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Hannover,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Hannover Hauptbahnhof,52.3769504,9.7416533
78262,bl3,2025-08-02T14:00:00,1. Spieltag,SV Waldhof Mannheim,SC Verl,Carl-Benz-Stadion,25721,Mannheim,Verl,Mannheim Hauptbahnhof,49.4796632,8.4698178,Verl (Zentrum),51.8830037,8.5093149
78259,bl3,2025-08-02T16:30:00,1. Spieltag,MSV Duisburg,VfB Stuttgart II,Schauinsland-Reisen-Arena,31502,Duisburg,Großaspach,Duisburg Hauptbahnhof,51.4296701,6.7761771,Großaspach (Zentrum),48.9653254,9.3997185
78256,bl3,2025-08-03T13:30:00,1. Spieltag,Erzgebirge Aue,Hansa Rostock,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Rostock,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Rostock Hauptbahnhof,54.0781503,12.1311246
78255,bl3,2025-08-03T16:30:00,1. Spieltag,Viktoria Köln,1. FC Schweinfurt 05,Sportpark Höhenberg,8343,Köln,Schweinfurt,Köln Hauptbahnhof,50.9427839,6.9590705,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78258,bl3,2025-08-03T19:30:00,1. Spieltag,SV Wehen Wiesbaden,SSV Ulm 1846,BRITA-Arena,12518,Wiesbaden,Ulm,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Ulm Hauptbahnhof,48.3994159,9.9826024
78272,bl3,2025-08-08T19:00:00,2. Spieltag,1. FC Schweinfurt 05,Energie Cottbus,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Cottbus,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Cottbus Hauptbahnhof,51.7502779,14.3249445
78263,bl3,2025-08-09T14:00:00,2. Spieltag,1. FC Saarbrücken,Viktoria Köln,Ludwigsparkstadion,16003,Saarbrücken,Köln,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Köln Hauptbahnhof,50.9427839,6.9590705
78265,bl3,2025-08-09T14:00:00,2. Spieltag,SSV Ulm 1846,Erzgebirge Aue,Donaustadion,17400,Ulm,Aue-Bad Schlema,Ulm Hauptbahnhof,48.3994159,9.9826024,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78268,bl3,2025-08-09T14:00:00,2. Spieltag,TSV Havelse,Rot-Weiss Essen,Eilenriedestadion,18500,Hannover,Essen,Hannover Hauptbahnhof,52.3769504,9.7416533,Essen Hauptbahnhof,51.4514769,7.0144679
78269,bl3,2025-08-09T14:00:00,2. Spieltag,Alemannia Aachen,TSG 1899 Hoffenheim II,Tivoli,32960,Aachen,Sinsheim-Hoffenheim,Aachen Hauptbahnhof,50.7677663,6.0913818,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78270,bl3,2025-08-09T14:00:00,2. Spieltag,TSV 1860 München,VfL Osnabrück,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Osnabrück,München-Giesing (Zentrum),48.1111299,11.5960835,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78271,bl3,2025-08-09T16:30:00,2. Spieltag,SC Verl,SV Wehen Wiesbaden,SPORTCLUB Arena,5153,Verl,Wiesbaden,Verl (Zentrum),51.8830037,8.5093149,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78267,bl3,2025-08-10T13:30:00,2. Spieltag,Jahn Regensburg,MSV Duisburg,Jahnstadion Regensburg,15210,Regensburg,Duisburg,Regensburg Hauptbahnhof,49.0122056,12.0997326,Duisburg Hauptbahnhof,51.4296701,6.7761771
78266,bl3,2025-08-10T16:30:00,2. Spieltag,Hansa Rostock,SV Waldhof Mannheim,Ostseestadion,29000,Rostock,Mannheim,Rostock Hauptbahnhof,54.0781503,12.1311246,Mannheim Hauptbahnhof,49.4796632,8.4698178
78264,bl3,2025-08-10T19:30:00,2. Spieltag,VfB Stuttgart II,FC Ingolstadt 04,WIRmachenDRUCK Arena,7768,Großaspach,Ingolstadt,Großaspach (Zentrum),48.9653254,9.3997185,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78278,bl3,2025-08-22T19:00:00,3. Spieltag,SV Wehen Wiesbaden,Rot-Weiss Essen,BRITA-Arena,12518,Wiesbaden,Essen,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Essen Hauptbahnhof,51.4514769,7.0144679
78275,bl3,2025-08-23T14:00:00,3. Spieltag,VfB Stuttgart II,SC Verl,WIRmachenDRUCK Arena,7768,Großaspach,Verl,Großaspach (Zentrum),48.9653254,9.3997185,Verl (Zentrum),51.8830037,8.5093149
78277,bl3,2025-08-23T14:00:00,3. Spieltag,VfL Osnabrück,1. FC Saarbrücken,Bremer Brücke,16098,Osnabrück,Saarbrücken,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78279,bl3,2025-08-23T14:00:00,3. Spieltag,Jahn Regensburg,1. FC Schweinfurt 05,Jahnstadion Regensburg,15210,Regensburg,Schweinfurt,Regensburg Hauptbahnhof,49.0122056,12.0997326,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78281,bl3,2025-08-23T14:00:00,3. Spieltag,Alemannia Aachen,TSV 1860 München,Tivoli,32960,Aachen,München-Giesing,Aachen Hauptbahnhof,50.7677663,6.0913818,München-Giesing (Zentrum),48.1111299,11.5960835
78282,bl3,2025-08-23T14:00:00,3. Spieltag,TSG 1899 Hoffenheim II,Energie Cottbus,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Cottbus,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Cottbus Hauptbahnhof,51.7502779,14.3249445
78280,bl3,2025-08-23T16:30:00,3. Spieltag,MSV Duisburg,SSV Ulm 1846,Schauinsland-Reisen-Arena,31502,Duisburg,Ulm,Duisburg Hauptbahnhof,51.4296701,6.7761771,Ulm Hauptbahnhof,48.3994159,9.9826024
78274,bl3,2025-08-24T13:30:00,3. Spieltag,FC Ingolstadt 04,Hansa Rostock,Audi Sportpark,15200,Ingolstadt,Rostock,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Rostock Hauptbahnhof,54.0781503,12.1311246
78276,bl3,2025-08-24T16:30:00,3. Spieltag,Erzgebirge Aue,TSV Havelse,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Hannover,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Hannover Hauptbahnhof,52.3769504,9.7416533
78273,bl3,2025-08-24T19:30:00,3. Spieltag,SV Waldhof Mannheim,Viktoria Köln,Carl-Benz-Stadion,25721,Mannheim,Köln,Mannheim Hauptbahnhof,49.4796632,8.4698178,Köln Hauptbahnhof,50.9427839,6.9590705
78284,bl3,2025-08-29T19:00:00,4. Spieltag,Viktoria Köln,Jahn Regensburg,Sportpark Höhenberg,8343,Köln,Regensburg,Köln Hauptbahnhof,50.9427839,6.9590705,Regensburg Hauptbahnhof,49.0122056,12.0997326
78283,bl3,2025-08-30T14:00:00,4. Spieltag,1. FC Saarbrücken,Erzgebirge Aue,Ludwigsparkstadion,16003,Saarbrücken,Aue-Bad Schlema,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78286,bl3,2025-08-30T14:00:00,4. Spieltag,Energie Cottbus,FC Ingolstadt 04,LEAG Energie Stadion,20602,Cottbus,Ingolstadt,Cottbus Hauptbahnhof,51.7502779,14.3249445,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78288,bl3,2025-08-30T14:00:00,4. Spieltag,TSV Havelse,VfL Osnabrück,Eilenriedestadion,18500,Hannover,Osnabrück,Hannover Hauptbahnhof,52.3769504,9.7416533,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78290,bl3,2025-08-30T14:00:00,4. Spieltag,TSV 1860 München,VfB Stuttgart II,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Großaspach,München-Giesing (Zentrum),48.1111299,11.5960835,Großaspach (Zentrum),48.9653254,9.3997185
78291,bl3,2025-08-30T14:00:00,4. Spieltag,SC Verl,MSV Duisburg,SPORTCLUB Arena,5153,Verl,Duisburg,Verl (Zentrum),51.8830037,8.5093149,Duisburg Hauptbahnhof,51.4296701,6.7761771
78287,bl3,2025-08-30T16:30:00,4. Spieltag,Hansa Rostock,TSG 1899 Hoffenheim II,Ostseestadion,29000,Rostock,Sinsheim-Hoffenheim,Rostock Hauptbahnhof,54.0781503,12.1311246,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78285,bl3,2025-08-31T13:30:00,4. Spieltag,SSV Ulm 1846,SV Waldhof Mannheim,Donaustadion,17400,Ulm,Mannheim,Ulm Hauptbahnhof,48.3994159,9.9826024,Mannheim Hauptbahnhof,49.4796632,8.4698178
78292,bl3,2025-08-31T16:30:00,4. Spieltag,1. FC Schweinfurt 05,SV Wehen Wiesbaden,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Wiesbaden,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78289,bl3,2025-08-31T19:30:00,4. Spieltag,Rot-Weiss Essen,Alemannia Aachen,Stadion an der Hafenstraße,19962,Essen,Aachen,Essen Hauptbahnhof,51.4514769,7.0144679,Aachen Hauptbahnhof,50.7677663,6.0913818
78298,bl3,2025-09-12T19:00:00,5. Spieltag,Jahn Regensburg,Rot-Weiss Essen,Jahnstadion Regensburg,15210,Regensburg,Essen,Regensburg Hauptbahnhof,49.0122056,12.0997326,Essen Hauptbahnhof,51.4514769,7.0144679
78294,bl3,2025-09-13T14:00:00,5. Spieltag,FC Ingolstadt 04,1. FC Schweinfurt 05,Audi Sportpark,15200,Ingolstadt,Schweinfurt,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78295,bl3,2025-09-13T14:00:00,5. Spieltag,VfB Stuttgart II,1. FC Saarbrücken,WIRmachenDRUCK Arena,7768,Großaspach,Saarbrücken,Großaspach (Zentrum),48.9653254,9.3997185,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78296,bl3,2025-09-13T14:00:00,5. Spieltag,Erzgebirge Aue,Viktoria Köln,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Köln,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Köln Hauptbahnhof,50.9427839,6.9590705
78299,bl3,2025-09-13T14:00:00,5. Spieltag,MSV Duisburg,SV Wehen Wiesbaden,Schauinsland-Reisen-Arena,31502,Duisburg,Wiesbaden,Duisburg Hauptbahnhof,51.4296701,6.7761771,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78302,bl3,2025-09-13T14:00:00,5. Spieltag,TSG 1899 Hoffenheim II,SC Verl,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Verl,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Verl (Zentrum),51.8830037,8.5093149
78300,bl3,2025-09-13T16:30:00,5. Spieltag,Alemannia Aachen,SSV Ulm 1846,Tivoli,32960,Aachen,Ulm,Aachen Hauptbahnhof,50.7677663,6.0913818,Ulm Hauptbahnhof,48.3994159,9.9826024
78297,bl3,2025-09-14T13:30:00,5. Spieltag,VfL Osnabrück,Hansa Rostock,Bremer Brücke,16098,Osnabrück,Rostock,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Rostock Hauptbahnhof,54.0781503,12.1311246
78293,bl3,2025-09-14T16:30:00,5. Spieltag,SV Waldhof Mannheim,Energie Cottbus,Carl-Benz-Stadion,25721,Mannheim,Cottbus,Mannheim Hauptbahnhof,49.4796632,8.4698178,Cottbus Hauptbahnhof,51.7502779,14.3249445
78301,bl3,2025-09-14T19:30:00,5. Spieltag,TSV 1860 München,TSV Havelse,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Hannover,München-Giesing (Zentrum),48.1111299,11.5960835,Hannover Hauptbahnhof,52.3769504,9.7416533
78303,bl3,2025-09-16T19:00:00,6. Spieltag,1. FC Saarbrücken,SSV Ulm 1846,Ludwigsparkstadion,16003,Saarbrücken,Ulm,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Ulm Hauptbahnhof,48.3994159,9.9826024
78305,bl3,2025-09-16T19:00:00,6. Spieltag,Viktoria Köln,TSG 1899 Hoffenheim II,Sportpark Höhenberg,8343,Köln,Sinsheim-Hoffenheim,Köln Hauptbahnhof,50.9427839,6.9590705,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78308,bl3,2025-09-16T19:00:00,6. Spieltag,SV Wehen Wiesbaden,Jahn Regensburg,BRITA-Arena,12518,Wiesbaden,Regensburg,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Regensburg Hauptbahnhof,49.0122056,12.0997326
78311,bl3,2025-09-16T19:00:00,6. Spieltag,SC Verl,Alemannia Aachen,SPORTCLUB Arena,5153,Verl,Aachen,Verl (Zentrum),51.8830037,8.5093149,Aachen Hauptbahnhof,50.7677663,6.0913818
78312,bl3,2025-09-16T19:00:00,6. Spieltag,1. FC Schweinfurt 05,MSV Duisburg,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Duisburg,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Duisburg Hauptbahnhof,51.4296701,6.7761771
78304,bl3,2025-09-17T19:00:00,6. Spieltag,SV Waldhof Mannheim,VfB Stuttgart II,Carl-Benz-Stadion,25721,Mannheim,Großaspach,Mannheim Hauptbahnhof,49.4796632,8.4698178,Großaspach (Zentrum),48.9653254,9.3997185
78306,bl3,2025-09-17T19:00:00,6. Spieltag,Energie Cottbus,Erzgebirge Aue,LEAG Energie Stadion,20602,Cottbus,Aue-Bad Schlema,Cottbus Hauptbahnhof,51.7502779,14.3249445,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78307,bl3,2025-09-17T19:00:00,6. Spieltag,Hansa Rostock,TSV 1860 München,Ostseestadion,29000,Rostock,München-Giesing,Rostock Hauptbahnhof,54.0781503,12.1311246,München-Giesing (Zentrum),48.1111299,11.5960835
78309,bl3,2025-09-17T19:00:00,6. Spieltag,TSV Havelse,FC Ingolstadt 04,Eilenriedestadion,18500,Hannover,Ingolstadt,Hannover Hauptbahnhof,52.3769504,9.7416533,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78310,bl3,2025-09-17T19:00:00,6. Spieltag,Rot-Weiss Essen,VfL Osnabrück,Stadion an der Hafenstraße,19962,Essen,Osnabrück,Essen Hauptbahnhof,51.4514769,7.0144679,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78313,bl3,2025-09-19T19:00:00,7. Spieltag,1. FC Saarbrücken,1. FC Schweinfurt 05,Ludwigsparkstadion,16003,Saarbrücken,Schweinfurt,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78314,bl3,2025-09-20T14:00:00,7. Spieltag,FC Ingolstadt 04,SV Wehen Wiesbaden,Audi Sportpark,15200,Ingolstadt,Wiesbaden,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78315,bl3,2025-09-20T14:00:00,7. Spieltag,VfB Stuttgart II,Viktoria Köln,WIRmachenDRUCK Arena,7768,Großaspach,Köln,Großaspach (Zentrum),48.9653254,9.3997185,Köln Hauptbahnhof,50.9427839,6.9590705
78317,bl3,2025-09-20T14:00:00,7. Spieltag,VfL Osnabrück,Erzgebirge Aue,Bremer Brücke,16098,Osnabrück,Aue-Bad Schlema,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78319,bl3,2025-09-20T14:00:00,7. Spieltag,Alemannia Aachen,SV Waldhof Mannheim,Tivoli,32960,Aachen,Mannheim,Aachen Hauptbahnhof,50.7677663,6.0913818,Mannheim Hauptbahnhof,49.4796632,8.4698178
78320,bl3,2025-09-20T14:00:00,7. Spieltag,Rot-Weiss Essen,Hansa Rostock,Stadion an der Hafenstraße,19962,Essen,Rostock,Essen Hauptbahnhof,51.4514769,7.0144679,Rostock Hauptbahnhof,54.0781503,12.1311246
78321,bl3,2025-09-20T16:30:00,7. Spieltag,TSV 1860 München,TSG 1899 Hoffenheim II,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Sinsheim-Hoffenheim,München-Giesing (Zentrum),48.1111299,11.5960835,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78318,bl3,2025-09-21T13:30:00,7. Spieltag,TSV Havelse,MSV Duisburg,Eilenriedestadion,18500,Hannover,Duisburg,Hannover Hauptbahnhof,52.3769504,9.7416533,Duisburg Hauptbahnhof,51.4296701,6.7761771
78322,bl3,2025-09-21T16:30:00,7. Spieltag,SC Verl,Energie Cottbus,SPORTCLUB Arena,5153,Verl,Cottbus,Verl (Zentrum),51.8830037,8.5093149,Cottbus Hauptbahnhof,51.7502779,14.3249445
78316,bl3,2025-09-21T19:30:00,7. Spieltag,SSV Ulm 1846,Jahn Regensburg,Donaustadion,17400,Ulm,Regensburg,Ulm Hauptbahnhof,48.3994159,9.9826024,Regensburg Hauptbahnhof,49.0122056,12.0997326
78326,bl3,2025-09-26T19:00:00,8. Spieltag,Energie Cottbus,VfB Stuttgart II,LEAG Energie Stadion,20602,Cottbus,Großaspach,Cottbus Hauptbahnhof,51.7502779,14.3249445,Großaspach (Zentrum),48.9653254,9.3997185
78325,bl3,2025-09-27T14:00:00,8. Spieltag,Erzgebirge Aue,TSV 1860 München,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,München-Giesing,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,München-Giesing (Zentrum),48.1111299,11.5960835
78327,bl3,2025-09-27T14:00:00,8. Spieltag,Hansa Rostock,TSV Havelse,Ostseestadion,29000,Rostock,Hannover,Rostock Hauptbahnhof,54.0781503,12.1311246,Hannover Hauptbahnhof,52.3769504,9.7416533
78328,bl3,2025-09-27T14:00:00,8. Spieltag,SV Wehen Wiesbaden,1. FC Saarbrücken,BRITA-Arena,12518,Wiesbaden,Saarbrücken,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78330,bl3,2025-09-27T14:00:00,8. Spieltag,MSV Duisburg,FC Ingolstadt 04,Schauinsland-Reisen-Arena,31502,Duisburg,Ingolstadt,Duisburg Hauptbahnhof,51.4296701,6.7761771,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78332,bl3,2025-09-27T14:00:00,8. Spieltag,1. FC Schweinfurt 05,Alemannia Aachen,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Aachen,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Aachen Hauptbahnhof,50.7677663,6.0913818
78323,bl3,2025-09-27T16:30:00,8. Spieltag,SV Waldhof Mannheim,Rot-Weiss Essen,Carl-Benz-Stadion,25721,Mannheim,Essen,Mannheim Hauptbahnhof,49.4796632,8.4698178,Essen Hauptbahnhof,51.4514769,7.0144679
78329,bl3,2025-09-28T13:30:00,8. Spieltag,Jahn Regensburg,SC Verl,Jahnstadion Regensburg,15210,Regensburg,Verl,Regensburg Hauptbahnhof,49.0122056,12.0997326,Verl (Zentrum),51.8830037,8.5093149
78331,bl3,2025-09-28T16:30:00,8. Spieltag,TSG 1899 Hoffenheim II,SSV Ulm 1846,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Ulm,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Ulm Hauptbahnhof,48.3994159,9.9826024
78324,bl3,2025-09-28T19:30:00,8. Spieltag,Viktoria Köln,VfL Osnabrück,Sportpark Höhenberg,8343,Köln,Osnabrück,Köln Hauptbahnhof,50.9427839,6.9590705,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78333,bl3,2025-09-30T19:00:00,9. Spieltag,1. FC Saarbrücken,MSV Duisburg,Ludwigsparkstadion,16003,Saarbrücken,Duisburg,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Duisburg Hauptbahnhof,51.4296701,6.7761771
78334,bl3,2025-09-30T19:00:00,9. Spieltag,VfB Stuttgart II,SV Wehen Wiesbaden,WIRmachenDRUCK Arena,7768,Großaspach,Wiesbaden,Großaspach (Zentrum),48.9653254,9.3997185,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78337,bl3,2025-09-30T19:00:00,9. Spieltag,Hansa Rostock,Energie Cottbus,Ostseestadion,29000,Rostock,Cottbus,Rostock Hauptbahnhof,54.0781503,12.1311246,Cottbus Hauptbahnhof,51.7502779,14.3249445
78338,bl3,2025-09-30T19:00:00,9. Spieltag,TSV Havelse,SV Waldhof Mannheim,Eilenriedestadion,18500,Hannover,Mannheim,Hannover Hauptbahnhof,52.3769504,9.7416533,Mannheim Hauptbahnhof,49.4796632,8.4698178
78339,bl3,2025-09-30T19:00:00,9. Spieltag,Alemannia Aachen,Erzgebirge Aue,Tivoli,32960,Aachen,Aue-Bad Schlema,Aachen Hauptbahnhof,50.7677663,6.0913818,Aue-Bad Schlema (Zentrum),50.6039112,12.683981
78335,bl3,2025-10-01T19:00:00,9. Spieltag,SSV Ulm 1846,1. FC Schweinfurt 05,Donaustadion,17400,Ulm,Schweinfurt,Ulm Hauptbahnhof,48.3994159,9.9826024,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78336,bl3,2025-10-01T19:00:00,9. Spieltag,VfL Osnabrück,Jahn Regensburg,Bremer Brücke,16098,Osnabrück,Regensburg,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Regensburg Hauptbahnhof,49.0122056,12.0997326
78340,bl3,2025-10-01T19:00:00,9. Spieltag,Rot-Weiss Essen,TSG 1899 Hoffenheim II,Stadion an der Hafenstraße,19962,Essen,Sinsheim-Hoffenheim,Essen Hauptbahnhof,51.4514769,7.0144679,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78341,bl3,2025-10-01T19:00:00,9. Spieltag,TSV 1860 München,Viktoria Köln,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Köln,München-Giesing (Zentrum),48.1111299,11.5960835,Köln Hauptbahnhof,50.9427839,6.9590705
78342,bl3,2025-10-01T19:00:00,9. Spieltag,SC Verl,FC Ingolstadt 04,SPORTCLUB Arena,5153,Verl,Ingolstadt,Verl (Zentrum),51.8830037,8.5093149,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78350,bl3,2025-10-03T19:00:00,10. Spieltag,MSV Duisburg,Hansa Rostock,Schauinsland-Reisen-Arena,31502,Duisburg,Rostock,Duisburg Hauptbahnhof,51.4296701,6.7761771,Rostock Hauptbahnhof,54.0781503,12.1311246
78343,bl3,2025-10-04T14:00:00,10. Spieltag,SV Waldhof Mannheim,VfL Osnabrück,Carl-Benz-Stadion,25721,Mannheim,Osnabrück,Mannheim Hauptbahnhof,49.4796632,8.4698178,Osnabrück Hauptbahnhof,52.2729063,8.0615665
78344,bl3,2025-10-04T14:00:00,10. Spieltag,FC Ingolstadt 04,SSV Ulm 1846,Audi Sportpark,15200,Ingolstadt,Ulm,Ingolstadt Hauptbahnhof,48.7444067,11.436767,Ulm Hauptbahnhof,48.3994159,9.9826024
78345,bl3,2025-10-04T14:00:00,10. Spieltag,Viktoria Köln,TSV Havelse,Sportpark Höhenberg,8343,Köln,Hannover,Köln Hauptbahnhof,50.9427839,6.9590705,Hannover Hauptbahnhof,52.3769504,9.7416533
78349,bl3,2025-10-04T14:00:00,10. Spieltag,Jahn Regensburg,1. FC Saarbrücken,Jahnstadion Regensburg,15210,Regensburg,Saarbrücken,Regensburg Hauptbahnhof,49.0122056,12.0997326,Saarbrücken Hauptbahnhof,49.2411972,6.990794
78352,bl3,2025-10-04T14:00:00,10. Spieltag,1. FC Schweinfurt 05,SC Verl,Riedel Bau Arena im Sachs Stadion,16500,Schweinfurt,Verl,Schweinfurt Hauptbahnhof,50.035393,10.2114561,Verl (Zentrum),51.8830037,8.5093149
78347,bl3,2025-10-04T16:30:00,10. Spieltag,Energie Cottbus,Alemannia Aachen,LEAG Energie Stadion,20602,Cottbus,Aachen,Cottbus Hauptbahnhof,51.7502779,14.3249445,Aachen Hauptbahnhof,50.7677663,6.0913818
78346,bl3,2025-10-05T13:30:00,10. Spieltag,Erzgebirge Aue,Rot-Weiss Essen,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Essen,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Essen Hauptbahnhof,51.4514769,7.0144679
78348,bl3,2025-10-05T16:30:00,10. Spieltag,SV Wehen Wiesbaden,TSV 1860 München,BRITA-Arena,12518,Wiesbaden,München-Giesing,Wiesbaden Hauptbahnhof,50.0698313,8.2439848,München-Giesing (Zentrum),48.1111299,11.5960835
78351,bl3,2025-10-05T19:30:00,10. Spieltag,TSG 1899 Hoffenheim II,VfB Stuttgart II,Dietmar-Hopp-Stadion,6350,Sinsheim-Hoffenheim,Großaspach,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846,Großaspach (Zentrum),48.9653254,9.3997185
78356,bl3,2025-10-17T19:00:00,11. Spieltag,Erzgebirge Aue,SV Waldhof Mannheim,eins Erzgebirgsstadion,15500,Aue-Bad Schlema,Mannheim,Aue-Bad Schlema (Zentrum),50.6039112,12.683981,Mannheim Hauptbahnhof,49.4796632,8.4698178
78353,bl3,2025-10-18T14:00:00,11. Spieltag,1. FC Saarbrücken,SC Verl,Ludwigsparkstadion,16003,Saarbrücken,Verl,Saarbrücken Hauptbahnhof,49.2411972,6.990794,Verl (Zentrum),51.8830037,8.5093149
78354,bl3,2025-10-18T14:00:00,11. Spieltag,VfB Stuttgart II,1. FC Schweinfurt 05,WIRmachenDRUCK Arena,7768,Großaspach,Schweinfurt,Großaspach (Zentrum),48.9653254,9.3997185,Schweinfurt Hauptbahnhof,50.035393,10.2114561
78357,bl3,2025-10-18T14:00:00,11. Spieltag,VfL Osnabrück,TSG 1899 Hoffenheim II,Bremer Brücke,16098,Osnabrück,Sinsheim-Hoffenheim,Osnabrück Hauptbahnhof,52.2729063,8.0615665,Sinsheim-Hoffenheim (Zentrum),49.271563,8.8380846
78358,bl3,2025-10-18T14:00:00,11. Spieltag,Hansa Rostock,SV Wehen Wiesbaden,Ostseestadion,29000,Rostock,Wiesbaden,Rostock Hauptbahnhof,54.0781503,12.1311246,Wiesbaden Hauptbahnhof,50.0698313,8.2439848
78360,bl3,2025-10-18T14:00:00,11. Spieltag,Alemannia Aachen,FC Ingolstadt 04,Tivoli,32960,Aachen,Ingolstadt,Aachen Hauptbahnhof,50.7677663,6.0913818,Ingolstadt Hauptbahnhof,48.7444067,11.436767
78361,bl3,2025-10-18T16:30:00,11. Spieltag,Rot-Weiss Essen,Viktoria Köln,Stadion an der Hafenstraße,19962,Essen,Köln,Essen Hauptbahnhof,51.4514769,7.0144679,Köln Hauptbahnhof,50.9427839,6.9590705
78355,bl3,2025-10-19T13:30:00,11. Spieltag,SSV Ulm 1846,Energie Cottbus,Donaustadion,17400,Ulm,Cottbus,Ulm Hauptbahnhof,48.3994159,9.9826024,Cottbus Hauptbahnhof,51.7502779,14.3249445
78362,bl3,2025-10-19T16:30:00,11. Spieltag,TSV 1860 München,MSV Duisburg,Städtisches Stadion an der Grünwalder Straße,15000,München-Giesing,Duisburg,München-Giesing (Zentrum),48.1111299,11.5960835,Duisburg Hauptbahnhof,51.4296701,6.7761771
